timestamp,temperature_in_celsius
2018-04-15 12:59:22,32.8
2018-04-15 13:00:28,32.8
2018-04-15 13:01:31,33.0
2018-04-15 13:02:31,33.5
2018-04-15 13:03:31,33.5
2018-04-15 13:04:30,33.5
2018-04-15 13:05:29,33.6
2018-04-15 13:06:20,33.6
2018-04-15 13:07:32,33.6
2018-04-15 13:08:26,33.6
2018-04-15 13:09:29,33.5
2018-04-15 13:10:30,33.4
2018-04-15 13:11:30,33.3
2018-04-15 13:12:21,33.4
2018-04-15 13:13:28,33.3
2018-04-15 13:14:31,33.2
2018-04-15 13:15:32,33.1
2018-04-15 13:16:30,33.0
2018-04-15 13:17:23,33.0
2018-04-15 13:18:32,33.0
2018-04-15 13:19:31,32.8
2018-04-15 13:20:32,33.0
2018-04-15 13:21:31,33.0
2018-04-15 13:22:32,33.0
2018-04-15 13:23:31,33.0
2018-04-15 13:24:32,32.9
2018-04-15 13:25:31,33.3
2018-04-15 13:26:31,33.5
2018-04-15 13:27:30,33.6
2018-04-15 13:28:31,33.7
2018-04-15 13:29:29,33.6
2018-04-15 13:30:32,33.4
2018-04-15 13:31:32,33.3
2018-04-15 13:32:31,33.1
2018-04-15 13:33:26,33.0
2018-04-15 13:34:31,33.0
2018-04-15 13:35:31,33.2
2018-04-15 13:36:27,33.1
2018-04-15 13:37:31,33.1
